radiator_ft,feedline_ft,total_wire_ft,sample_count,all_required_compatibility_fraction,minimum_required_band_compatibility_fraction,required_max_q_p90,required_max_raw_swr_p90,required_worst_line_efficiency_p10,40m_compatibility_fraction,30m_compatibility_fraction,20m_compatibility_fraction,17m_compatibility_fraction,15m_compatibility_fraction,12m_compatibility_fraction,10m_compatibility_fraction
47.0,12.5,72.0,54,0.0,0.0,119.46732493846923,588.6741012647237,0.01708387184544678,0.5,0.09259259259259259,0.0,0.3888888888888889,0.8148148148148148,0.2777777777777778,0.3148148148148148
47.0,13.0,73.0,54,0.0,0.0,121.64049432224998,585.6919562570147,0.0163455829940997,0.5,0.12962962962962962,0.0,0.5,0.7962962962962963,0.2222222222222222,0.37037037037037035
47.0,13.5,74.0,54,0.0,0.0,123.55037579343295,582.6052810440972,0.015739270270928144,0.5,0.16666666666666666,0.0,0.5,0.7592592592592593,0.16666666666666666,0.35185185185185186
47.0,14.0,75.0,54,0.0,0.0,125.21538409961155,579.4077164978005,0.01524888665824783,0.5,0.2037037037037037,0.0,0.5,0.6666666666666666,0.16666666666666666,0.35185185185185186
47.0,14.5,76.0,54,0.0,0.0,126.64890545797,576.09283981253,0.014861910616106559,0.5,0.24074074074074073,0.0,0.5,0.5555555555555556,0.16666666666666666,0.2962962962962963
47.0,15.0,77.0,54,0.0,0.0,127.8598089094158,572.6541411853478,0.014568680903670864,0.5,0.24074074074074073,0.0,0.5,0.4074074074074074,0.16666666666666666,0.16666666666666666
47.0,15.5,78.0,54,0.0,0.0,128.8527835383402,569.0850027950124,0.014361901052500223,0.5,0.24074074074074073,0.0,0.4444444444444444,0.35185185185185186,0.16666666666666666,0.1111111111111111
47.0,16.0,79.0,54,0.0,0.0,129.63311681443028,565.3786799501571,0.014236271384075,0.5,0.24074074074074073,0.0,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.1111111111111111
47.0,16.5,80.0,54,0.0,0.0,130.31576611092805,561.5282843370678,0.014188218235028357,0.5,0.2777777777777778,0.0,0.3148148148148148,0.2037037037037037,0.16666666666666666,0.05555555555555555
47.0,17.0,81.0,54,0.0,0.0,130.76587406525843,557.5267693538802,0.01421569819883613,0.5,0.2962962962962963,0.0,0.2037037037037037,0.18518518518518517,0.16666666666666666,0.05555555555555555
47.0,17.5,82.0,54,0.0,0.0,130.973742945881,553.3669175724118,0.014304936781292152,0.5,0.2962962962962963,0.0,0.1111111111111111,0.18518518518518517,0.16666666666666666,0.05555555555555555
47.0,18.0,83.0,54,0.0,0.0,130.92489298204748,549.0413304248484,0.014439993789713276,0.5,0.3148148148148148,0.0,0.07407407407407407,0.18518518518518517,0.16666666666666666,0.037037037037037035
47.0,18.5,84.0,54,0.0,0.0,130.59966536726088,544.5424202674428,0.014654745946605017,0.5,0.35185185185185186,0.0,0.05555555555555555,0.2037037037037037,0.16666666666666666,0.037037037037037035
47.0,19.0,85.0,54,0.0,0.0,129.9727001082099,539.8624050325365,0.014951690980647083,0.5,0.4444444444444444,0.0,0.0,0.2037037037037037,0.14814814814814814,0.037037037037037035
47.0,19.5,86.0,54,0.0,0.0,129.01229863684085,534.9933057389459,0.015334616701634055,0.5,0.5,0.0,0.0,0.2222222222222222,0.14814814814814814,0.018518518518518517
47.0,20.0,87.0,54,0.0,0.0,127.67969287903819,529.9269471957625,0.015808570180221877,0.5,0.5185185185185185,0.0,0.0,0.24074074074074073,0.12962962962962962,0.018518518518518517
47.0,20.5,88.0,54,0.0,0.0,125.92826453731452,524.6549623025898,0.016379813101180793,0.5,0.5185185185185185,0.0,0.0,0.2777777777777778,0.12962962962962962,0.018518518518518517
47.0,21.0,89.0,54,0.0,0.0,123.7027962734315,519.1688004202547,0.017055735948547944,0.5,0.6111111111111112,0.0,0.0,0.2777777777777778,0.1111111111111111,0.018518518518518517
47.0,21.5,90.0,54,0.0,0.0,120.91054761436202,513.4597403646409,0.017844691710063504,0.5,0.6851851851851852,0.0,0.0,0.2962962962962963,0.09259259259259259,0.018518518518518517
47.0,22.0,91.0,54,0.0,0.0,117.482165373213,507.7256946604809,0.01875569255324022,0.5,0.7592592592592593,0.0,0.0,0.3148148148148148,0.09259259259259259,0.018518518518518517
47.0,22.5,92.0,54,0.0,0.0,113.27673391178635,501.7876099433019,0.019797889616457037,0.5,0.7592592592592593,0.0,0.0,0.3148148148148148,0.09259259259259259,0.018518518518518517
47.0,23.0,93.0,54,0.0,0.0,108.29367350388941,495.62507235480365,0.020979727074405388,0.5,0.8333333333333334,0.0,0.0,0.3148148148148148,0.09259259259259259,0.018518518518518517
47.0,23.5,94.0,54,0.0,0.0,102.52226663446007,489.230104193862,0.022307630481435015,0.5,0.8703703703703703,0.0,0.0,0.3148148148148148,0.07407407407407407,0.037037037037037035
47.0,24.0,95.0,54,0.0,0.0,95.83508769447451,482.5947303443714,0.023784066097904347,0.5,0.9444444444444444,0.0,0.0,0.3148148148148148,0.07407407407407407,0.037037037037037035
47.0,24.5,96.0,54,0.0,0.0,88.12719146747241,475.7110211359064,0.025404814307709727,0.5,0.9629629629629629,0.0,0.0,0.3148148148148148,0.07407407407407407,0.037037037037037035
47.0,25.0,97.0,54,0.0,0.0,83.37066530802197,468.388488679555,0.02715537622533554,0.5,1.0,0.0,0.0,0.3148148148148148,0.05555555555555555,0.037037037037037035
47.0,25.5,98.0,54,0.0,0.0,82.98748536192006,460.74280880305895,0.029006638678671162,0.5,1.0,0.0,0.0,0.3148148148148148,0.05555555555555555,0.037037037037037035
47.0,26.0,99.0,54,0.0,0.0,82.73974423588461,452.80767469910967,0.030910327168598005,0.5,1.0,0.0,0.0,0.3148148148148148,0.05555555555555555,0.05555555555555555
47.0,26.5,100.0,54,0.0,0.0,82.4139396287381,444.9600339705648,0.03279540606670814,0.5,1.0,0.0,0.0,0.3148148148148148,0.07407407407407407,0.09259259259259259
47.0,27.0,101.0,54,0.0,0.0,82.00661634215255,436.8521275533761,0.03456732292841812,0.5,1.0,0.0,0.0,0.3148148148148148,0.07407407407407407,0.12962962962962962
47.0,27.5,102.0,54,0.0,0.0,81.56394350987621,428.46097852646164,0.03611244873521244,0.5,1.0,0.0,0.0,0.37037037037037035,0.24074074074074073,0.2037037037037037
47.0,28.0,103.0,54,0.0,0.0,81.08087374350747,419.75358601788355,0.037309559664570405,0.5,1.0,0.0,0.0,0.48148148148148145,0.9259259259259259,0.24074074074074073
47.0,28.5,104.0,54,0.0,0.0,80.49113320735135,410.47285564790786,0.03804812015520614,0.5,1.0,0.0,0.5,0.6666666666666666,1.0,0.5
47.0,29.0,105.0,54,0.0,0.0,79.76895550212701,400.8782284522123,0.03824969070044342,0.5,1.0,0.0,0.5,0.7222222222222222,1.0,0.5
47.0,29.5,106.0,54,0.0,0.0,78.95220568705436,390.9668509178265,0.0378857101263918,0.5,1.0,0.0,0.5,0.7037037037037037,1.0,0.5
47.0,30.0,107.0,54,0.0,0.0,78.13158943394907,380.81942564675495,0.03698471055157378,0.5,0.9629629629629629,0.0,0.5,0.7592592592592593,0.9444444444444444,0.5
47.0,30.5,108.0,54,0.0,0.14814814814814814,77.22888786085116,370.7616942698247,0.03562582624020174,0.5,0.8333333333333334,0.14814814814814814,0.5,0.7407407407407407,0.5,0.37037037037037035
47.0,31.0,109.0,54,0.0,0.46296296296296297,76.22839529762938,359.9412103755726,0.033921292612244074,0.5,0.8333333333333334,0.46296296296296297,0.46296296296296297,0.7962962962962963,0.37037037037037035,0.2037037037037037
47.0,31.5,110.0,54,0.0,0.12962962962962962,75.10754824214698,349.1288749809464,0.03199475410605802,0.5,0.7777777777777778,0.5,0.12962962962962962,0.7962962962962963,0.25925925925925924,0.18518518518518517
47.0,32.0,111.0,54,0.0,0.0,73.88641797736652,338.0364149266865,0.029962356803533725,0.5,0.7407407407407407,0.5,0.0,0.7962962962962963,0.2222222222222222,0.14814814814814814
47.0,32.5,112.0,54,0.0,0.0,72.52781577545286,326.65625274879346,0.02792064900130934,0.5,0.7037037037037037,0.5,0.0,0.7962962962962963,0.16666666666666666,0.1111111111111111
47.0,33.0,113.0,54,0.0,0.0,71.15578517435705,314.9981893198439,0.025941764557290976,0.5,0.6481481481481481,0.5,0.0,0.7962962962962963,0.16666666666666666,0.05555555555555555
47.0,33.5,114.0,54,0.0,0.0,69.63861413647253,303.0747647815021,0.02407409202760008,0.5,0.6481481481481481,0.5,0.0,0.7962962962962963,0.16666666666666666,0.05555555555555555
47.0,34.0,115.0,54,0.0,0.0,67.97305084120671,290.62511075874505,0.0223459998670897,0.5,0.6111111111111112,0.4444444444444444,0.0,0.7962962962962963,0.16666666666666666,0.05555555555555555
47.0,34.5,116.0,54,0.0,0.0,66.22607208733424,277.8975011360628,0.020770607590209662,0.5,0.5925925925925926,0.2777777777777778,0.0,0.7777777777777778,0.16666666666666666,0.05555555555555555
47.0,35.0,117.0,54,0.0,0.037037037037037035,64.42440015553751,264.95855524752375,0.01935035344189404,0.5,0.5925925925925926,0.1111111111111111,0.037037037037037035,0.7407407407407407,0.16666666666666666,0.037037037037037035
47.0,35.5,118.0,54,0.0,0.0,62.50808585053316,251.8361644289804,0.018080778840730213,0.5,0.5555555555555556,0.0,0.05555555555555555,0.6296296296296297,0.16666666666666666,0.037037037037037035
47.0,36.0,119.0,54,0.0,0.0,60.58157940695769,238.56234305884485,0.01695338740432789,0.5,0.5555555555555556,0.0,0.16666666666666666,0.5555555555555556,0.16666666666666666,0.018518518518518517
47.0,36.5,120.0,54,0.0,0.0,64.71162780940124,241.64692660471184,0.015957661996350413,0.5,0.5555555555555556,0.0,0.16666666666666666,0.5370370370370371,0.14814814814814814,0.018518518518518517
47.0,37.0,121.0,54,0.0,0.0,69.58078328170201,251.18429427091814,0.0150824073877603,0.5,0.5555555555555556,0.0,0.2037037037037037,0.46296296296296297,0.14814814814814814,0.018518518518518517
47.0,37.5,122.0,54,0.0,0.0,73.95342261948257,259.9885305928884,0.01431659377127656,0.5,0.5555555555555556,0.0,0.2222222222222222,0.42592592592592593,0.14814814814814814,0.018518518518518517
47.0,38.0,123.0,54,0.0,0.0,77.93448790620994,267.52040631032304,0.013649851076317962,0.5,0.5555555555555556,0.0,0.3333333333333333,0.37037037037037035,0.12962962962962962,0.018518518518518517
47.0,38.5,124.0,54,0.0,0.0,81.56026917648144,274.16054292961036,0.0130727298839921,0.5,0.5555555555555556,0.0,0.3333333333333333,0.3148148148148148,0.12962962962962962,0.018518518518518517
47.0,39.0,125.0,54,0.0,0.0,84.78812145702986,279.7096439358331,0.01257681284084066,0.5,0.5555555555555556,0.0,0.3888888888888889,0.24074074074074073,0.09259259259259259,0.018518518518518517
47.0,39.5,126.0,54,0.0,0.0,87.54218250827044,284.066114724015,0.01215473468375719,0.5,0.5555555555555556,0.0,0.46296296296296297,0.16666666666666666,0.09259259259259259,0.018518518518518517
47.0,40.0,127.0,54,0.0,0.0,89.95883107392748,287.40394443912174,0.011800149721437867,0.5,0.5555555555555556,0.0,0.5,0.16666666666666666,0.09259259259259259,0.018518518518518517
47.5,10.0,67.5,54,0.0,0.0,103.19227862666625,593.5762118607079,0.026618836299917157,0.5,0.09259259259259259,0.0,0.0,0.8148148148148148,0.5740740740740741,0.14814814814814814
47.5,10.5,68.5,54,0.0,0.0,107.21597913401979,591.1060437751996,0.024545507065220948,0.5,0.07407407407407407,0.0,0.05555555555555555,0.8148148148148148,0.5740740740740741,0.18518518518518517
47.5,11.0,69.5,54,0.0,0.0,110.77166414917787,588.6192412156325,0.022819400365508894,0.5,0.09259259259259259,0.0,0.05555555555555555,0.8148148148148148,0.4444444444444444,0.18518518518518517
47.5,11.5,70.5,54,0.0,0.0,113.91988169898406,586.0432512419377,0.021378613413397606,0.5,0.09259259259259259,0.0,0.2222222222222222,0.8148148148148148,0.4444444444444444,0.24074074074074073
47.5,12.0,71.5,54,0.0,0.0,116.7093091687114,583.372351274956,0.02017673578325511,0.5,0.09259259259259259,0.0,0.35185185185185186,0.8148148148148148,0.3333333333333333,0.3333333333333333
47.5,12.5,72.5,54,0.0,0.0,119.1789298184552,580.6008201417478,0.01917885402241718,0.5,0.12962962962962962,0.0,0.4444444444444444,0.8148148148148148,0.25925925925925924,0.3148148148148148
47.5,13.0,73.5,54,0.0,0.0,121.35971454063288,577.7229096671128,0.018351558760717875,0.5,0.14814814814814814,0.0,0.5,0.7962962962962963,0.2222222222222222,0.4074074074074074
47.5,13.5,74.5,54,0.0,0.0,123.27590851288844,574.7328190208281,0.017672007398204403,0.5,0.18518518518518517,0.0,0.5,0.7592592592592593,0.16666666666666666,0.35185185185185186
47.5,14.0,75.5,54,0.0,0.0,124.94600255034074,571.6246715104833,0.017122280072981735,0.5,0.2222222222222222,0.0,0.5,0.6481481481481481,0.16666666666666666,0.35185185185185186
47.5,14.5,76.5,54,0.0,0.0,126.38345079989415,568.392493581639,0.016688387084056417,0.5,0.24074074074074073,0.0,0.5,0.5740740740740741,0.16666666666666666,0.3148148148148148
47.5,15.0,77.5,54,0.0,0.0,127.59718118054454,565.0301958481549,0.016359529554965065,0.5,0.25925925925925924,0.0,0.5,0.42592592592592593,0.16666666666666666,0.16666666666666666
47.5,15.5,78.5,54,0.0,0.0,128.5919326806379,561.5315560334285,0.016127548142908683,0.5,0.2777777777777778,0.0,0.5,0.3148148148148148,0.16666666666666666,0.1111111111111111
47.5,16.0,79.5,54,0.0,0.0,129.3684439026334,557.8902037561116,0.015986513271880123,0.5,0.2777777777777778,0.0,0.42592592592592593,0.2222222222222222,0.16666666666666666,0.07407407407407407
47.5,16.5,80.5,54,0.0,0.0,130.03252452379203,554.0996071447521,0.0159324233152303,0.5,0.2962962962962963,0.0,0.37037037037037035,0.2037037037037037,0.16666666666666666,0.05555555555555555
47.5,17.0,81.5,54,0.0,0.0,130.48182013459422,550.153061313992,0.01596298612398852,0.5,0.2962962962962963,0.0,0.2777777777777778,0.18518518518518517,0.16666666666666666,0.05555555555555555
47.5,17.5,82.5,54,0.0,0.0,130.68778513725508,546.043678785108,0.016077465421124884,0.5,0.3333333333333333,0.0,0.18518518518518517,0.2037037037037037,0.16666666666666666,0.037037037037037035
47.5,18.0,83.5,54,0.0,0.0,130.63596636579234,541.7643819828841,0.016276577558730722,0.5,0.35185185185185186,0.0,0.1111111111111111,0.2037037037037037,0.14814814814814814,0.037037037037037035
47.5,18.5,84.5,54,0.0,0.0,130.30673318286998,537.3078979913442,0.016562426350965297,0.5,0.3888888888888889,0.0,0.05555555555555555,0.2037037037037037,0.14814814814814814,0.018518518518518517
47.5,19.0,85.5,54,0.0,0.0,129.67476087395238,532.6667558058193,0.016938464285041345,0.5,0.42592592592592593,0.0,0.037037037037037035,0.24074074074074073,0.12962962962962962,0.018518518518518517
47.5,19.5,86.5,54,0.0,0.0,128.70840077638476,527.8332863737969,0.01740946728342353,0.5,0.48148148148148145,0.0,0.0,0.24074074074074073,0.1111111111111111,0.018518518518518517
47.5,20.0,87.5,54,0.0,0.0,127.36895954886003,522.7996257785121,0.017981507023025353,0.5,0.5370370370370371,0.0,0.0,0.2777777777777778,0.09259259259259259,0.018518518518518517
47.5,20.5,88.5,54,0.0,0.0,125.60993224054585,517.5577219816603,0.018661899049773785,0.5,0.5555555555555556,0.0,0.0,0.2777777777777778,0.09259259259259259,0.018518518518518517
47.5,21.0,89.5,54,0.0,0.0,123.37627192041033,512.2278792216033,0.01945909574973546,0.5,0.6666666666666666,0.0,0.0,0.2962962962962963,0.09259259259259259,0.018518518518518517
47.5,21.5,90.5,54,0.0,0.0,120.60172425419317,506.7448611071224,0.02038247963958919,0.5,0.7037037037037037,0.0,0.0,0.2962962962962963,0.07407407407407407,0.018518518518518517
47.5,22.0,91.5,54,0.0,0.0,117.17033499730984,501.05160807628226,0.021441993393492585,0.5,0.7592592592592593,0.0,0.0,0.3148148148148148,0.07407407407407407,0.018518518518518517
47.5,22.5,92.5,54,0.0,0.0,113.02777938891968,495.14054057325546,0.022647517985596333,0.5,0.8148148148148148,0.0,0.0,0.3148148148148148,0.07407407407407407,0.037037037037037035
47.5,23.0,93.5,54,0.0,0.0,108.04018833900432,489.00402671092655,0.024007880329510834,0.5,0.8518518518518519,0.0,0.0,0.3148148148148148,0.07407407407407407,0.037037037037037035
47.5,23.5,94.5,54,0.0,0.0,102.21174666063087,482.63441329712646,0.0255293415773822,0.5,0.8888888888888888,0.0,0.0,0.3148148148148148,0.05555555555555555,0.037037037037037035
47.5,24.0,95.5,54,0.0,0.0,95.52383239466046,476.024063213996,0.027213398908236992,0.5,0.9629629629629629,0.0,0.0,0.3148148148148148,0.05555555555555555,0.037037037037037035
47.5,24.5,96.5,54,0.0,0.0,87.81672094580122,469.04420020487913,0.02905375196863982,0.5,0.9814814814814815,0.0,0.0,0.3148148148148148,0.05555555555555555,0.037037037037037035
47.5,25.0,97.5,54,0.0,0.0,81.87890551127285,461.70258354551635,0.031032383095112734,0.5,1.0,0.0,0.0,0.3148148148148148,0.05555555555555555,0.037037037037037035
47.5,25.5,98.5,54,0.0,0.0,81.68844365061256,454.0806408175799,0.03311493950283881,0.5,1.0,0.0,0.0,0.3148148148148148,0.05555555555555555,0.05555555555555555
47.5,26.0,99.5,54,0.0,0.0,81.42672833389874,446.4391220883999,0.03524604828995157,0.5,1.0,0.0,0.0,0.3148148148148148,0.05555555555555555,0.07407407407407407
47.5,26.5,100.5,54,0.0,0.0,81.08716096744622,438.6382613915692,0.03734585036057659,0.5,1.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.09259259259259259
47.5,27.0,101.5,54,0.0,0.0,80.71393614337246,430.56213287015515,0.0393097589944358,0.5,1.0,0.0,0.0,0.3333333333333333,0.07407407407407407,0.14814814814814814
47.5,27.5,102.5,54,0.0,0.0,80.29909309933416,422.2051446102586,0.041013813310081526,0.5,1.0,0.0,0.0,0.4444444444444444,0.24074074074074073,0.18518518518518517
47.5,28.0,103.5,54,0.0,0.0,79.80443557313201,413.3903039163478,0.042327337077885704,0.5,1.0,0.0,0.0,0.6111111111111112,0.9074074074074074,0.24074074074074073
47.5,28.5,104.5,54,0.0,0.0,79.16223270249469,404.1488463770187,0.043132389248648,0.5,1.0,0.0,0.5,0.6666666666666666,1.0,0.5
47.5,29.0,105.5,54,0.0,0.0,78.42963280826687,394.59788203625135,0.04334604617793693,0.5,1.0,0.0,0.5,0.7222222222222222,1.0,0.5
47.5,29.5,106.5,54,0.0,0.0,77.66928993436959,384.7351437301465,0.042938628737981266,0.5,1.0,0.0,0.5,0.8518518518518519,1.0,0.5
47.5,30.0,107.5,54,0.0,0.0,76.81154081474811,374.7909315910216,0.04194096985763196,0.5,1.0,0.0,0.5,0.7962962962962963,0.9444444444444444,0.5
47.5,30.5,108.5,54,0.0,0.16666666666666666,75.93574308687673,364.76149522862323,0.04043766170183065,0.5,0.9259259259259259,0.16666666666666666,0.5,0.8518518518518519,0.5,0.4074074074074074
47.5,31.0,109.5,54,0.0,0.46296296296296297,74.88207450594088,354.0101251170077,0.0385489841116327,0.5,0.8518518518518519,0.46296296296296297,0.48148148148148145,0.8333333333333334,0.37037037037037035,0.2037037037037037
47.5,31.5,110.5,54,0.0,0.12962962962962962,73.80172227453448,343.28473110552005,0.03640832350698573,0.5,0.8148148148148148,0.5,0.12962962962962962,0.8148148148148148,0.24074074074074073,0.18518518518518517
47.5,32.0,111.5,54,0.0,0.0,72.56350908738716,332.27142061351327,0.03414216340407008,0.5,0.7777777777777778,0.5,0.0,0.8148148148148148,0.2037037037037037,0.14814814814814814
47.5,32.5,112.5,54,0.0,0.0,71.20142310532226,320.97804484951484,0.03185690117364115,0.5,0.7222222222222222,0.5,0.0,0.8148148148148148,0.16666666666666666,0.1111111111111111
47.5,33.0,113.5,54,0.0,0.0,69.83009892666314,309.41492433252455,0.02963320191564197,0.5,0.7222222222222222,0.5,0.0,0.8148148148148148,0.16666666666666666,0.05555555555555555
47.5,33.5,114.5,54,0.0,0.0,68.30793454738229,297.5608019953393,0.027526213895439033,0.5,0.6666666666666666,0.5,0.0,0.8148148148148148,0.16666666666666666,0.05555555555555555
47.5,34.0,115.5,54,0.0,0.0,66.64766834435734,285.1834832470342,0.025569198766023978,0.5,0.6481481481481481,0.48148148148148145,0.0,0.7962962962962963,0.16666666666666666,0.05555555555555555
47.5,34.5,116.5,54,0.0,0.0,64.90537486642982,272.58106933124157,0.023778463778297766,0.5,0.6111111111111112,0.2777777777777778,0.0,0.7777777777777778,0.16666666666666666,0.037037037037037035
47.5,35.0,117.5,54,0.0,0.05555555555555555,63.11418358191229,259.7778433064248,0.02215822524467333,0.5,0.6111111111111112,0.14814814814814814,0.05555555555555555,0.7222222222222222,0.16666666666666666,0.018518518518518517
47.5,35.5,118.5,54,0.0,0.0,61.21126062446889,246.80193286336927,0.020704726006035085,0.5,0.6111111111111112,0.0,0.1111111111111111,0.5925925925925926,0.16666666666666666,0.018518518518518517
47.5,36.0,119.5,54,0.0,0.0,59.8262638210905,233.897536052427,0.01940940405494688,0.5,0.6111111111111112,0.0,0.16666666666666666,0.5555555555555556,0.14814814814814814,0.018518518518518517
47.5,36.5,120.5,54,0.0,0.0,64.43687780401868,240.48963478501952,0.018261167271577235,0.5,0.6111111111111112,0.0,0.16666666666666666,0.5555555555555556,0.14814814814814814,0.018518518518518517
